   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day , ndays
   -6000,     1105,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1106,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1107,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1108,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1109,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1110,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1111,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1112,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1113,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1114,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1115,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1116,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1117,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1118,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1119,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1120,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1121,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1122,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1123,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1124,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1125,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1126,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1127,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1128,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
   -6000,     1129,  32.48411855,  29.53995521,  32.47169095,  30.80519959,  30.97070708,  29.16304027,  29.54741870,  29.34677894,  28.62575603,  30.18400184,  30.01008258,  31.85125027,  12.11927457,  43.16312612,  74.21920341, 105.91229416, 136.84618217, 166.89607396, 196.19537441, 225.55997778, 254.48934115, 283.86995901, 313.98402742, 344.92839721,  -4.05417526,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578,  28.40375842,  57.92559617,  90.40319079, 121.23431371, 152.22542876, 181.38183671, 210.90212219, 240.22885383, 268.86102212, 299.07135244, 329.10071578, 360.94582474,  80.500, 173.000,  365
